1	0.0790236814319338	0.0604001444644635	0.0725729136803044
2	0.0787919370434285	0.0516385372105745	0.0962936845483631
3	0.0820222182569372	0.0425317602282149	0.10641317781729
4	0.0726664442472568	0.0421188015544039	0.0812220618362371
5	0.0624192754629107	0.0384785021159492	0.0707756213606206
6	0.0656542175583331	0.0309161533634538	0.0929952836261029
7	0.064022040999653	0.0258063537443402	0.0869604412582165
8	0.0539546438971913	0.0266465765407947	0.0624102165543338
9	0.0509685984018883	0.0214840554319104	0.0639612929123769
10	0.0538676110416227	0.0129939969585659	0.072548728691071
11	0.0482303842094338	0.0135327310880189	0.0584617222161294
12	0.0360890856773964	0.00943975403054944	0.0385804266162612
13	0.0398255787685513	0.00449591232300668	0.052731379511082
14	0.0422894385406896	0.00413790386087883	0.0532154806230888
15	0.0326399048175058	0.00999026937595227	0.0391771839921074
16	0.0271651029540425	0.00572604147815398	0.035823944134583
17	0.03567380551472	0.0104037878280368	0.042425046702677
18	0.0324669224133747	0.0151330016963991	0.0385522954860105
19	0.0231505443687756	0.0148766159989093	0.0259157775829256
20	0.0265253298420389	0.0165558208853811	0.0236785915749211
21	0.0306947570892691	0.0208889137989406	0.027899001446878
22	0.0245314483868278	0.0231898155392854	0.0273367344547446
23	0.0205785185743206	0.0235334929273413	0.0179345065557487
24	0.0265903802614844	0.0249446592273809	0.0190694882345669
25	0.0274896383453101	0.0268180631309031	0.028973978785966
26	0.02911192747206	0.0303578867555376	0.0158928263532498
27	0.0285260853701409	0.0307742218694308	0.0267772356061404
28	0.0275261718772861	0.0361927882795678	0.0386420647328576
29	0.0271552789090102	0.0399923420832227	0.0349985638831202
30	0.0261679506620497	0.0442649630101972	0.0378283689951958
31	0.027241056242808	0.045554489242268	0.0550854542667158
32	0.0303654662087271	0.0466763040874632	0.0601928838945641
33	0.0309751228342388	0.0503962451873663	0.0514279961402274
34	0.0319759163524856	0.0544402017292933	0.0539154096712588
35	0.031531729050964	0.0548237382115575	0.0421685320484065
36	0.0276350479993543	0.0474724800850241	0.0251857796826408
37	0.0275652863004428	0.0451100409639075	0.0307703904529797
38	0.0249031120466283	0.0462317064354867	0.025653534907899
39	0.0190788881498883	0.0441262755421686	0.0319465965679639
40	0.0167188602008967	0.0442803740993324	0.026087033826793
41	0.0161079834423954	0.0410946023410768	0.0259322792960579
42	0.0131529879248677	0.0362185748096046	0.0357125522600899
43	0.00947812963200961	0.0292978441799542	0.0290367689799652
44	0.0108523627123878	0.0313701214836133	0.0299605191388765
45	0.0161902412287349	0.0308643994622677	0.0279646349624961
46	0.0134012260988813	0.0241117405367267	0.0203418965844436
47	0.0070006519649068	0.0208112369724489	0.0162132805721272
48	0.0138296155213553	0.022450248577681	0.0169761305331613
49	0.0182726368443963	0.019767104608699	0.0145657888348427
50	0.0123662858789118	0.0117820413967471	0.0122638414150938
51	0.012129689207568	0.012502137132579	0.0141918431152416
52	0.0191779734914005	0.0143822834768071	0.016047282808654
53	0.0192409550782421	0.0108346407060784	0.0153493990875314
54	0.0156542294903228	0.00465583653129028	0.023607805688495
55	0.0210978852267516	0.00654234644100578	0.0273428529731654
56	0.0260317229569375	0.0101097322670988	0.0241076609231466
57	0.0247831611861914	0.0110649986375552	0.0260484813943506
58	0.0199841685860736	0.0100139842559691	0.0363465335893046
59	0.0217977754714389	0.00714652834672629	0.0442398597079519
60	0.0274320846105286	0.00876114640662965	0.0534288612971932
61	0.0280370252145572	0.0173671601624311	0.0568783076819491
62	0.0263348792231307	0.0205839599873686	0.0745232542193942
63	0.0288247105848673	0.0148855434131245	0.0847259240256148
64	0.0315237314983963	0.0158434435202089	0.0966285795259112
65	0.0291570073518271	0.0258993199577417	0.106092227232831
66	0.0285858041175155	0.0268009586703121	0.119066306041201
67	0.0304917416436783	0.0186215886712199	0.133545066496775
68	0.0306749012486894	0.0240012080234027	0.149428155796716
69	0.029655515541508	0.0337230077208271	0.161032761728752
70	0.0313728006377367	0.0380000538829522	0.142734246560738
71	0.032031779792805	0.0375517789063919	0.104611031774967
72	0.036350964923739	0.0391311664255177	0.0926123230084508
73	0.0364502101160729	0.0416795805299539	0.0508834027806
74	0.0371655232925047	0.0521664678320259	0.0524902227323965
75	0.0327611177122557	0.0463913167327496	0.063122910424686
76	0.0372636187623306	0.0381965882343132	0.0502807804784028
77	0.0389199318296103	0.0355334863849583	0.0400254385587933
78	0.0300057819343268	0.0333310004551196	0.0530460638652731
79	0.0262190827411805	0.0303148425630429	0.0551011108534685
80	0.0316574436603985	0.0259059593399016	0.0417749544837492
